Time,1,2.5,5,10,50
0.18053,0.475034192,0.437868061,0.381159359,0.295587181,0.090135626
0.18095,0.474133481,0.445348332,0.383313398,0.304986461,0.090683963
0.18138,0.484355194,0.439043062,0.388248043,0.297858758,0.084966144
0.18181,0.478128253,0.423612705,0.384527563,0.29472573,0.096597744
0.18224,0.473311194,0.436693351,0.386799093,0.296527298,0.094326311
0.18266,0.479459907,0.425218503,0.382373669,0.301814415,0.099809245
0.1831,0.461523088,0.434813603,0.375441785,0.295235002,0.087394475
0.18353,0.459486636,0.43457867,0.383548671,0.290966232,0.083673994
0.18396,0.473624698,0.43571446,0.376342642,0.306514178,0.098634489
0.1844,0.4676719,0.426667749,0.38264801,0.305495978,0.092916672
0.18483,0.485099692,0.430192509,0.389031704,0.295509342,0.099457019
0.18526,0.467711162,0.423143135,0.381120733,0.285914342,0.090527798
0.1857,0.479225271,0.425062194,0.376186186,0.298055066,0.096363205
0.18614,0.477423801,0.430036004,0.372857341,0.302989713,0.099104697
0.18658,0.474995716,0.4278429,0.364241427,0.299112579,0.086141639
0.18701,0.473860025,0.425453978,0.37195668,0.299935062,0.081481236
0.18746,0.476209884,0.431602693,0.365651413,0.296332074,0.092877856
0.1879,0.47718902,0.43066282,0.367531309,0.303381548,0.098634936
0.18834,0.47346854,0.431446139,0.365729839,0.28951773,0.090998109
0.18879,0.47017886,0.42862642,0.377792238,0.291828426,0.094718689
0.18923,0.481223008,0.43528426,0.37555997,0.283447493,0.07858339
0.18968,0.477776674,0.430388877,0.374385117,0.284465794,0.081638192
0.19011,0.477698397,0.423731137,0.370821292,0.279922882,0.087160291
0.19056,0.469199975,0.42702092,0.365612601,0.290418742,0.086220418
0.19101,0.46563615,0.433835414,0.377988308,0.289870505,0.082343286
0.19146,0.462033162,0.425963608,0.369607377,0.289008959,0.084928126
0.19191,0.460505838,0.428979246,0.366552678,0.281685442,0.085280648
0.19236,0.462072428,0.42494546,0.375991125,0.289361533,0.090332787
0.19281,0.493834052,0.42764779,0.361500692,0.289361584,0.085319914
0.19326,0.476210542,0.423692331,0.373171457,0.280745672,0.093035168
0.19371,0.486197278,0.433483249,0.362479881,0.2838788,0.084693401
0.19418,0.478207983,0.430428551,0.366043809,0.282625622,0.074589278
0.19463,0.488312209,0.431016054,0.374346516,0.284074721,0.08837487
0.19508,0.473586796,0.428783788,0.370704364,0.273813944,0.075255159
0.19554,0.459683817,0.430350379,0.368511262,0.289048585,0.082931252
0.196,0.477934046,0.431760316,0.368589642,0.281803396,0.085085295
0.19645,0.471041326,0.427413223,0.37442505,0.291946786,0.091938953
0.19691,0.479970649,0.426199207,0.360443744,0.295314896,0.095228737
0.19738,0.457765015,0.433170357,0.369020596,0.276790628,0.08485047
0.19784,0.466811829,0.430076496,0.373916082,0.284662538,0.073767261
0.1983,0.469984123,0.416447661,0.350692198,0.276908224,0.086299624
0.19876,0.478639302,0.425142004,0.363616195,0.28654249,0.081012608
0.19923,0.48423973,0.422792248,0.36228469,0.290302235,0.086221402
0.19969,0.466342077,0.424163022,0.361736454,0.281960469,0.082853396
0.20016,0.45717788,0.424907182,0.361658181,0.282939609,0.090294509
0.20063,0.470767656,0.419933474,0.36862933,0.270015717,0.085164147
0.20109,0.472960863,0.433053288,0.366592883,0.270329078,0.085634161
0.20156,0.471864339,0.421617609,0.370783428,0.276986921,0.083754368
0.20204,0.469632075,0.421147702,0.362598317,0.278318533,0.086417538
0.2025,0.463365973,0.422048514,0.357820426,0.280355086,0.078780714
0.20298,0.465520018,0.425847424,0.366553933,0.274872254,0.071300546
0.20345,0.471198775,0.417466496,0.365222429,0.274480673,0.080308197
0.20393,0.458353211,0.423301907,0.361071156,0.280355247,0.080034107
0.2044,0.470533104,0.427727433,0.363969306,0.272914242,0.077841007
0.20488,0.468614148,0.420012283,0.354805109,0.27498996,0.085086302
0.20535,0.471316481,0.420090664,0.3502622,0.274128418,0.071614123
0.20583,0.460703235,0.411396428,0.359661486,0.282274473,0.08214915
0.20631,0.475742062,0.424594572,0.358799946,0.274755143,0.071692559
0.20679,0.456238709,0.423811357,0.349831565,0.261713761,0.076666374
0.20728,0.467870314,0.423772249,0.355666977,0.273854492,0.088493796
0.20775,0.461760867,0.41131832,0.358721782,0.277418421,0.081757734
0.20824,0.465285634,0.423968175,0.36146328,0.266296052,0.076000759
0.20873,0.462191776,0.423419942,0.36275573,0.270760743,0.078233132
0.2092,0.4564348,0.417506312,0.354413965,0.263946353,0.076118359
0.20969,0.473588454,0.416566444,0.357586261,0.26735363,0.075609289
0.21018,0.482321963,0.418172202,0.358957038,0.262614906,0.077606681
0.21066,0.473275257,0.424320922,0.363539219,0.268293664,0.083912055
0.21115,0.450403847,0.415235052,0.357351446,0.27428573,0.079604129
0.21165,0.465521003,0.414725984,0.351946944,0.268058795,0.072280617
0.21214,0.465011933,0.423067858,0.358604789,0.266296495,0.071614894
0.21263,0.469476624,0.420796432,0.346346679,0.263280963,0.08054422
0.21313,0.464463756,0.408264179,0.357312507,0.267001549,0.076510439
0.21361,0.457571041,0.419347496,0.346620935,0.267393239,0.081053457
0.21411,0.46493383,0.413394706,0.358095888,0.257994063,0.076902186
0.21461,0.472179128,0.423381447,0.347443482,0.268215785,0.073964982
0.2151,0.463406567,0.414413068,0.355472048,0.26606185,0.066484815
0.2156,0.458746171,0.426318819,0.353239787,0.24949576,0.066367382
0.2161,0.460430257,0.410496835,0.357234518,0.261323184,0.069892151
0.2166,0.456788111,0.414922363,0.349871842,0.264691299,0.071811217
0.2171,0.469712112,0.40634562,0.352809159,0.264613029,0.078978189
0.21761,0.479972999,0.411397766,0.343566639,0.262184952,0.069226543
0.21811,0.475077622,0.413786794,0.356099006,0.259365239,0.075179447
0.21861,0.466265899,0.41241613,0.353710091,0.258464536,0.081054024
0.21913,0.468302457,0.423303632,0.356177447,0.255997295,0.0726731
0.21963,0.462623811,0.411476321,0.337144059,0.254117506,0.079957562
0.22014,0.480404084,0.403956994,0.344663503,0.2606187,0.074670552
0.22065,0.470809092,0.404074542,0.346308426,0.254156786,0.063861493
0.22115,0.47116162,0.412024783,0.347013426,0.256663304,0.08520564
0.22166,0.468028601,0.415040428,0.33534277,0.248791505,0.064762368
0.22218,0.468733602,0.413630602,0.345016205,0.255566843,0.074083331
0.22269,0.462898303,0.408735226,0.342548965,0.264104538,0.069579591
0.2232,0.465209006,0.420131854,0.341334955,0.254744527,0.05254354
0.22373,0.454634929,0.417312144,0.340865053,0.248478432,0.069266401
0.22424,0.449230428,0.411555172,0.344428987,0.257094453,0.070402199
0.22475,0.465600816,0.415432413,0.344076574,0.254744703,0.065624314
0.22528,0.464817607,0.412064415,0.341374354,0.253334878,0.077255924
0.22579,0.465914242,0.412573598,0.34630901,0.256859648,0.084383734
0.22631,0.461018868,0.40368355,0.336479039,0.251063514,0.072908897
0.22684,0.461880524,0.407599957,0.344155138,0.251651026,0.070598312
0.22736,0.456397698,0.412887084,0.337614898,0.243074286,0.076433728
0.22788,0.45859091,0.417155961,0.344742708,0.242956854,0.077765344
0.2284,0.470261683,0.418409251,0.337458362,0.248831434,0.073418259
0.22893,0.455927914,0.413122243,0.341492259,0.2450718,0.070559385
0.22946,0.459256869,0.399180109,0.340082435,0.250202276,0.079645371
0.22999,0.452364159,0.405015525,0.341844851,0.241664699,0.063784226
0.23051,0.46164596,0.410537634,0.340748333,0.246246884,0.072361085
0.23105,0.461998492,0.401373443,0.339886798,0.248048465,0.081760378
0.23158,0.4593746,0.408892889,0.337732867,0.242722293,0.066604176
0.23211,0.467794806,0.411242758,0.332680841,0.24753946,0.061904621
0.23264,0.455027575,0.404663355,0.334012458,0.241978308,0.068523306
0.23318,0.456672502,0.411047061,0.341414415,0.240999282,0.065155309
0.23371,0.455341005,0.403841044,0.339495466,0.248322911,0.071891487
0.23425,0.457886691,0.40435023,0.337106555,0.239119557,0.077217779
0.23479,0.469870774,0.399846492,0.339378097,0.241939388,0.071460811
0.23533,0.452560582,0.398593322,0.342589563,0.239707131,0.077687863
0.23588,0.467795233,0.409363339,0.335736018,0.23853229,0.060416836
0.23641,0.472690728,0.407640207,0.333660415,0.251456295,0.067857956
0.23695,0.473591549,0.413710606,0.342433093,0.239354845,0.06958121
0.2375,0.463839907,0.407601167,0.33017499,0.23442031,0.072792676
0.23804,0.468931219,0.412692479,0.332407369,0.235125314,0.072518593
0.23859,0.459492886,0.406739694,0.33883024,0.242527271,0.070442992
0.23914,0.460550362,0.402079304,0.334953119,0.243819728,0.068563208
0.23969,0.456164116,0.40313678,0.327786267,0.235595463,0.066605097
0.24024,0.45369688,0.402745208,0.331232715,0.233559025,0.06593938
0.24079,0.45592926,0.406857434,0.331781066,0.231757567,0.064764539
0.24134,0.454127803,0.406035064,0.332877705,0.231835957,0.065195399
0.24189,0.462782992,0.402667068,0.342590308,0.242997608,0.060926643
0.24244,0.465132862,0.399964851,0.33389608,0.236927332,0.072519092
0.243,0.464075513,0.399377463,0.32900071,0.233441848,0.068328665
0.24355,0.460198392,0.398829237,0.340358179,0.239551411,0.078119595
0.24411,0.464036476,0.403489753,0.325123653,0.233833609,0.073459206
0.24468,0.46720878,0.402471567,0.327943487,0.230778922,0.069934558
0.24523,0.466347246,0.407915352,0.337969397,0.243546275,0.06124033
0.24579,0.462195983,0.403920742,0.336442086,0.233363837,0.069347232
0.24635,0.462861825,0.402510921,0.320620108,0.232541468,0.069817257
0.24691,0.460590408,0.401492734,0.332134232,0.231131647,0.059987291
0.24748,0.470851301,0.399847933,0.330959392,0.233089884,0.068955789
0.24805,0.462196239,0.394443439,0.331625236,0.227019612,0.063707949
0.24861,0.46239212,0.399025629,0.32778728,0.231875946,0.070796601
0.24918,0.456478501,0.390997182,0.322696093,0.221497691,0.057990211
0.24975,0.45393294,0.395031084,0.331468775,0.227137295,0.05736366
0.25033,0.454755439,0.394835332,0.330254773,0.232581083,0.057402889
0.25089,0.457379455,0.393621328,0.323362066,0.223299405,0.067820436
0.25146,0.462744915,0.39460048,0.326965171,0.234108587,0.062063471
0.25204,0.456831297,0.39577545,0.324889572,0.230231469,0.068329691
0.25261,0.456283074,0.405605546,0.328101042,0.220832302,0.070757891
0.25319,0.462353476,0.399574437,0.326965366,0.229526657,0.059988003
0.25376,0.461217801,0.39616728,0.323479883,0.217425211,0.063982742
0.25435,0.458515588,0.398791299,0.315960564,0.229213481,0.061633
0.25493,0.45553923,0.393778441,0.310751888,0.22631545,0.069465759
0.2555,0.454795189,0.397420708,0.320660311,0.227960381,0.05258637
0.25609,0.453072064,0.394914313,0.323323493,0.227177178,0.067272737
0.25668,0.465996075,0.409169882,0.322501127,0.225179908,0.057286119
0.25725,0.449547483,0.397146763,0.310086373,0.222595184,0.072129139
0.25784,0.449195079,0.39252554,0.311809632,0.212099442,0.061711723
0.25843,0.458241907,0.39142903,0.320778133,0.219305587,0.063591636
0.25901,0.462471628,0.391311606,0.320699873,0.221028846,0.071620214
0.2596,0.462550022,0.387982778,0.314982073,0.219031576,0.055837403
0.2602,0.448960366,0.390841779,0.319211796,0.215115297,0.056150779
0.26079,0.455853203,0.387865422,0.318781064,0.224201288,0.060497991
0.26139,0.461336157,0.398870425,0.309342736,0.218209346,0.060772203
0.26198,0.453072732,0.391860231,0.325478152,0.225767962,0.057874173
0.26258,0.461297128,0.395972463,0.315687353,0.223496549,0.061320626
0.26318,0.451075531,0.394131848,0.315844075,0.216251375,0.055759482
0.26376,0.45076229,0.393426973,0.315491671,0.218562087,0.05137324
0.26436,0.457380984,0.398322474,0.313220258,0.218209683,0.059754291
0.26496,0.447551022,0.396286042,0.313729451,0.21503751,0.060498464
0.26558,0.447511928,0.387787639,0.308834087,0.204972569,0.065746439
0.26618,0.453621497,0.397147776,0.318350878,0.218601524,0.057913813
0.26678,0.453660729,0.389432641,0.30801179,0.222439612,0.067391441
0.26739,0.458164597,0.390725105,0.308795129,0.218170863,0.068331433
0.26799,0.446611442,0.38402822,0.309656793,0.208771699,0.062574472
0.2686,0.458321389,0.386103953,0.305544699,0.210534125,0.061556291
0.26921,0.463099401,0.39894964,0.320270232,0.211709098,0.062574611
0.26981,0.462472854,0.394171765,0.31044027,0.214215628,0.063122967
0.27043,0.45475772,0.392291988,0.306993954,0.221343449,0.05717019
0.27104,0.44911825,0.382540354,0.307463985,0.207401324,0.062653145
0.27166,0.456637707,0.397892505,0.303195238,0.208145501,0.056857023
0.27228,0.450841583,0.389198284,0.31451355,0.21018207,0.066334651
0.27289,0.44606371,0.383637141,0.306171801,0.209359707,0.06508149
0.27351,0.455384686,0.384577135,0.308482516,0.211592096,0.059833656
0.27413,0.455893881,0.370909154,0.307542663,0.196161759,0.06202688
0.27475,0.4381529,0.386339632,0.313064783,0.21061315,0.059794633
0.27538,0.458048013,0.38947278,0.312164094,0.209790788,0.05670079
0.276,0.457186488,0.381483504,0.3019425,0.202623944,0.067705796
0.27663,0.464901762,0.38492996,0.313965755,0.19941261,0.068998261
0.27725,0.445594243,0.390530407,0.310127806,0.20787199,0.051531425
0.27788,0.444615227,0.387789035,0.302921799,0.212101716,0.059638334
0.2785,0.457069281,0.376979989,0.304605899,0.210496085,0.062614828
0.27913,0.448649207,0.388376629,0.298457306,0.206971444,0.063985621
0.27976,0.461064098,0.384773662,0.302843686,0.210692045,0.062849953
0.2804,0.457421968,0.394251294,0.3080525,0.208146492,0.05556562
0.28103,0.440464257,0.382815632,0.302726339,0.202389533,0.06222348
0.28166,0.455581428,0.384499733,0.303039719,0.201410519,0.061244466
0.2823,0.458871232,0.38363821,0.299671733,0.199217437,0.061440356
0.28294,0.455620737,0.379643608,0.298614392,0.204700395,0.059638908
0.28358,0.457069857,0.372045968,0.302609138,0.203838871,0.057054192
0.28421,0.449628871,0.378077214,0.299045335,0.188016902,0.05881662
0.28486,0.456717532,0.379056375,0.307504718,0.193382371,0.056936848
0.2855,0.452644604,0.383481919,0.290625336,0.195497271,0.055801179
0.28615,0.451038976,0.378038271,0.294110958,0.195849816,0.056858667
0.28679,0.445516999,0.38477446,0.296500002,0.198826312,0.058307788
0.28744,0.453114785,0.389983274,0.29575597,0.196045779,0.057132957
0.28809,0.452684061,0.37600199,0.292818783,0.195536728,0.059639493
0.28874,0.447122922,0.381759094,0.299829118,0.202233755,0.052550979
0.28939,0.44050437,0.380858408,0.302844779,0.190523952,0.068333931
0.29004,0.448807099,0.385479771,0.293758928,0.197142652,0.05834732
0.2907,0.446770674,0.377529662,0.296422119,0.193735505,0.05118048
0.29135,0.447044892,0.379997034,0.295678087,0.198709339,0.050984737
0.29201,0.45566093,0.38203361,0.294934056,0.200824242,0.051807245
0.29266,0.444068617,0.370989585,0.292271014,0.19342242,0.061010734
0.29333,0.441170596,0.382307903,0.286944858,0.200119448,0.052316519
0.29399,0.457071039,0.375023573,0.294973444,0.198709639,0.053295681
0.29465,0.459146778,0.374005398,0.292310403,0.197260666,0.047147092
0.29531,0.454682218,0.376551099,0.286788429,0.192365307,0.057212178
0.29598,0.447045417,0.377216953,0.284517023,0.195263479,0.057603888
0.29664,0.457227994,0.377217028,0.287180214,0.187274207,0.058622213
0.29731,0.436549759,0.37772623,0.294464696,0.200550699,0.056194155
0.29798,0.44406922,0.379292844,0.292467435,0.189859148,0.047108306
0.29865,0.452215298,0.372595967,0.292389184,0.181243261,0.051847162
0.29933,0.433573564,0.363940917,0.28819877,0.191230022,0.053922902
0.3,0.444147777,0.369933005,0.291762722,0.19643884,0.058661758
0.30068,0.460635674,0.372635361,0.289961279,0.199571994,0.052983132
0.30135,0.455152865,0.366330119,0.287454894,0.186491472,0.052591574
0.30203,0.453821384,0.369424109,0.289922269,0.18762729,0.055803055
0.3027,0.444304737,0.379802505,0.293838692,0.183162731,0.049106179
0.30339,0.454526481,0.374672169,0.286006077,0.19029056,0.053453402
0.30406,0.457542144,0.37122586,0.29285976,0.192522954,0.050947016
0.30475,0.451041087,0.369150274,0.286241212,0.187588435,0.058114009
0.30544,0.453821771,0.375064036,0.287220377,0.184690417,0.055450971
0.30611,0.450610443,0.373615064,0.286672165,0.185238782,0.056547625
0.3068,0.453900253,0.368014767,0.286633079,0.181635821,0.054746184
0.30749,0.442190454,0.371187086,0.288943802,0.189194448,0.052513944
0.30819,0.436785974,0.370168915,0.288003958,0.18222343,0.053453947
0.30888,0.450689084,0.364960252,0.280602141,0.178189671,0.05126087
0.30956,0.44344392,0.36687934,0.285889287,0.176858191,0.056352199
0.31026,0.451668328,0.370717439,0.288395829,0.178933935,0.055882317
0.31096,0.436629635,0.366996989,0.2880826,0.179873937,0.060621176
0.31165,0.445128186,0.366370451,0.27511957,0.185748536,0.05752734
0.31235,0.455467421,0.362140876,0.279623449,0.179012498,0.053454419
0.31305,0.441290325,0.370639428,0.280798432,0.181479876,0.058154115
0.31376,0.440742117,0.366096547,0.288396226,0.182341554,0.059877388
0.31446,0.441055505,0.369895483,0.2790754,0.184103989,0.054512073
0.31516,0.445128585,0.36817237,0.282835172,0.18265502,0.053650556
0.31588,0.438940838,0.369112374,0.290315475,0.174117465,0.048441895
0.31658,0.450689958,0.361083942,0.27907564,0.178503853,0.054551476
0.31729,0.443993086,0.367585159,0.275159374,0.17846477,0.055452316
0.318,0.447674532,0.361123267,0.282169715,0.17607588,0.049969512
0.31871,0.448732027,0.374791399,0.286634432,0.171572162,0.053180997
0.31943,0.448771271,0.363434074,0.27418053,0.177564253,0.051888683
0.32014,0.443014322,0.35830374,0.276765399,0.179013382,0.050870514
0.32085,0.44501174,0.366254005,0.275394759,0.172551491,0.046405959
0.32158,0.448575698,0.368682223,0.274533245,0.178700238,0.054082082
0.32229,0.455625203,0.359400561,0.274768306,0.165149759,0.046406123
0.32301,0.438745831,0.367703299,0.273867629,0.164875697,0.048129398
0.32374,0.445129558,0.35650263,0.270342999,0.180345349,0.047933663
0.32446,0.436983639,0.359126664,0.274024447,0.175371671,0.048834505
0.32519,0.453824013,0.358460967,0.276178521,0.17556757,0.061210243
0.32591,0.442975814,0.366450397,0.278019286,0.168009103,0.047659765
0.32664,0.435417347,0.358147824,0.276022031,0.171063936,0.056432464
0.32736,0.437806401,0.365001514,0.273633142,0.175293673,0.050988825
0.3281,0.443406861,0.356659778,0.268346157,0.17815269,0.04750336
0.32884,0.438198203,0.362142748,0.269207837,0.173413994,0.048404203
0.32956,0.443367863,0.35728656,0.267719708,0.176547154,0.053417209
0.3303,0.439177456,0.371933781,0.266035763,0.171925948,0.056080409
0.33104,0.449751676,0.360693949,0.268189837,0.168753791,0.043939817
0.33178,0.436553671,0.353135483,0.267328324,0.171691135,0.050558527
0.33253,0.436788737,0.360302483,0.264900274,0.166991604,0.050088651
0.33326,0.443642428,0.362809029,0.269521647,0.172592063,0.057294813
0.334,0.441136049,0.35239163,0.271636558,0.175020282,0.049736347
0.33475,0.440509519,0.361908438,0.276257933,0.169889953,0.047660768
0.3355,0.442781085,0.366059851,0.265762208,0.170751634,0.051107239
0.33625,0.441253795,0.359245493,0.268856208,0.174393922,0.05772595
0.337,0.438786582,0.356778279,0.266858956,0.171456747,0.049149235
0.33775,0.440431533,0.35638673,0.272341927,0.168284591,0.050167571
0.3385,0.443564695,0.358423315,0.274613493,0.16370255,0.054123166
0.33925,0.439256799,0.361047353,0.267485827,0.158063096,0.050755193
0.34001,0.436437116,0.35372387,0.259535729,0.166248348,0.051851857
0.34076,0.436006403,0.35987262,0.269287518,0.16644425,0.054005933
0.34153,0.43827797,0.349964349,0.262473161,0.171183116,0.045233402
0.34229,0.441802769,0.34831957,0.26024093,0.169185866,0.042844517
0.34305,0.438199816,0.357405581,0.258635314,0.166366183,0.053888702
0.34381,0.439022336,0.358463081,0.265841479,0.166679577,0.042688036
0.34458,0.438904932,0.366060881,0.260671988,0.1666405,0.045194585
0.34535,0.438474222,0.364181122,0.26094622,0.16339002,0.044489731
0.34611,0.441842367,0.365042805,0.264862653,0.159865395,0.043158259
0.34689,0.437573636,0.35247142,0.25785248,0.166288291,0.051813474
0.34766,0.437847869,0.352667325,0.262826329,0.165309293,0.044881628
0.34844,0.44352666,0.352941557,0.264197138,0.169656526,0.049150534
0.34921,0.446111536,0.361792589,0.256873658,0.159121641,0.046800813
0.34999,0.438631402,0.350121964,0.261338381,0.165074576,0.058432452
0.35076,0.437339096,0.356819005,0.260241892,0.166014587,0.049777413
0.35154,0.437025876,0.351532024,0.270346155,0.156145481,0.04378549
0.35233,0.438866648,0.356897509,0.257148155,0.163312485,0.051030821
0.35311,0.440942401,0.353607867,0.259028091,0.159278737,0.043511525
0.35389,0.436986979,0.350318224,0.259145669,0.16249023,0.051931759
0.35468,0.445603031,0.352903102,0.24990318,0.162529482,0.053615877
0.35546,0.433384119,0.347929431,0.257579309,0.164722726,0.051305322
0.35625,0.43679143,0.354274002,0.262239852,0.153561227,0.050130507
0.35705,0.436439049,0.354078276,0.255464662,0.154657895,0.046018434
0.35784,0.437574879,0.353608403,0.260556003,0.158887639,0.05298962
0.35864,0.441530481,0.349143859,0.252449256,0.156616249,0.044412912
0.35944,0.438828292,0.345580074,0.251078625,0.15211254,0.043786387
0.36023,0.438632564,0.351924645,0.253311032,0.149018716,0.046841227
0.36103,0.435538741,0.359718266,0.247044968,0.161551117,0.044609
0.36183,0.440355938,0.345032056,0.255269387,0.157556534,0.054243304
0.36264,0.436596338,0.350005909,0.257031835,0.164331906,0.053538454
0.36344,0.434990726,0.345541365,0.253703031,0.160337323,0.050953756
0.36425,0.42688398,0.347773774,0.259303499,0.156264414,0.052207079
0.36505,0.437693189,0.355880703,0.256483821,0.150742456,0.046645957
0.36586,0.430134731,0.342408562,0.256758057,0.160572579,0.048604223
0.36668,0.44172721,0.344562645,0.25315511,0.158027046,0.051306595
0.36749,0.442118937,0.342291256,0.247828971,0.158222955,0.04739034
0.3683,0.428764287,0.349967388,0.250962141,0.152700998,0.050993471
0.36911,0.435422168,0.340685739,0.2501398,0.156852418,0.04801714
0.36994,0.432602492,0.341312448,0.249160807,0.155795098,0.041046136
0.37075,0.43232844,0.345659685,0.248220976,0.150978084,0.053461048
0.37158,0.427628918,0.339197806,0.254487224,0.155090342,0.041712101
0.3724,0.432563608,0.34800968,0.250022683,0.153210589,0.049897359
0.37323,0.42993975,0.349732967,0.248730382,0.147727797,0.046803539
0.37405,0.438634133,0.344171848,0.244461657,0.152897468,0.049545076
0.37488,0.434913697,0.341939624,0.250532089,0.152505927,0.049975967
0.37571,0.431349917,0.343858729,0.248848155,0.145534925,0.049662755
0.37654,0.434639742,0.344250457,0.247164219,0.147610683,0.042770078
0.37738,0.430253528,0.337984397,0.244540362,0.14921648,0.045198308
0.37821,0.435619019,0.346482965,0.241485706,0.148864104,0.042261143
0.37905,0.437968922,0.340060251,0.241485801,0.148237583,0.045315989
0.37989,0.429823016,0.337984682,0.249514407,0.148903457,0.050603152
0.38073,0.42856988,0.338415576,0.245089031,0.146632071,0.046882717
0.38156,0.439339929,0.335870045,0.246538174,0.146749657,0.048253534
0.38241,0.424692888,0.331836304,0.246146636,0.151997658,0.045081389
0.38326,0.426886138,0.344447038,0.246107569,0.150509542,0.047901255
0.3841,0.431115888,0.344172988,0.24696926,0.140757934,0.049076255
0.38495,0.434249062,0.342449892,0.238157576,0.14052305,0.045708293
0.3858,0.435110755,0.339630219,0.239567558,0.15231135,0.043554399
0.38666,0.427708957,0.332698383,0.238745223,0.146750236,0.048214949
0.38751,0.430685477,0.337202279,0.244893984,0.151724093,0.051543941
0.38836,0.433270363,0.334421769,0.247792177,0.147886169,0.052170652
0.38923,0.417722564,0.333951905,0.243288476,0.142364218,0.044847182
0.39009,0.426495278,0.332777099,0.239058919,0.138996257,0.046922943
0.39095,0.428296896,0.329957427,0.246539239,0.150392925,0.036701376
0.39181,0.433623226,0.338808469,0.239764057,0.149648917,0.050173707
0.39268,0.43358416,0.340531759,0.245442858,0.139466513,0.04187115
0.39354,0.431547757,0.339513607,0.23984258,0.146398545,0.050330557
0.39441,0.436247473,0.333051734,0.242153324,0.144597124,0.045787694
0.39529,0.432252899,0.337829777,0.233576624,0.139858444,0.045239505
0.39615,0.429707371,0.332660297,0.239333752,0.149845226,0.047197776
0.39703,0.421365652,0.344526927,0.236044119,0.141464343,0.050487607
0.3979,0.42191404,0.330976466,0.228524833,0.141151135,0.049116985
0.39879,0.427083718,0.336302798,0.240978916,0.137117399,0.049352066
0.39966,0.434094078,0.335832936,0.23537864,0.148357413,0.050605396
0.40054,0.424890762,0.330545967,0.237885201,0.144911127,0.046806639
0.40143,0.430452076,0.329880289,0.23718036,0.143070545,0.051623847
0.40231,0.424577656,0.327687236,0.237650422,0.140877492,0.044417869
0.4032,0.434290297,0.328353115,0.240822764,0.141230064,0.046062836
0.40409,0.427123483,0.332857015,0.230444545,0.143462482,0.041519974
0.40498,0.42132739,0.334893616,0.242781138,0.134494149,0.046689653
0.40588,0.4281811,0.333053035,0.236005961,0.143501848,0.04155934
0.40676,0.421640901,0.325925385,0.233068801,0.138958987,0.046219894
0.40766,0.426183966,0.337909508,0.230405788,0.13727506,0.050253833
0.40856,0.422150231,0.33101684,0.237376987,0.140055768,0.048021618
0.40946,0.428259834,0.334541654,0.239570243,0.14479465,0.045711075
0.41036,0.424343589,0.330938717,0.232795066,0.139586011,0.036586089
0.41126,0.426458519,0.324124376,0.234165889,0.13762794,0.039014327
0.41218,0.427633526,0.334463635,0.236045839,0.134886601,0.041599219
0.41308,0.421406637,0.33234891,0.235889287,0.139625482,0.042108446
0.41399,0.427281261,0.336539504,0.232129698,0.140761326,0.037291443
0.4149,0.428338778,0.326983722,0.233618013,0.136649266,0.046494962
0.41581,0.423678429,0.327610441,0.236555377,0.141975601,0.050019777
0.41673,0.434448486,0.332427651,0.232678297,0.137001944,0.045320265
0.41764,0.41999727,0.328668062,0.226764717,0.129560989,0.041247368
0.41856,0.432999646,0.32577007,0.228488015,0.136218884,0.046338724
0.41949,0.426106981,0.32909907,0.226608273,0.132576786,0.043009934
0.4204,0.428221912,0.332819703,0.229780618,0.14240692,0.042931711
0.42133,0.432686652,0.327258595,0.226334338,0.134261024,0.047553105
0.42225,0.420467755,0.33391649,0.230133299,0.138059985,0.050216326
0.42319,0.422543525,0.327337134,0.228136068,0.132694696,0.041247998
0.42411,0.422191159,0.323107584,0.219206903,0.131206589,0.046104373
0.42505,0.423248679,0.330509586,0.229624492,0.140919236,0.038859238
0.42598,0.417530918,0.320601334,0.219324605,0.128347868,0.040347554
0.42691,0.424737102,0.323029575,0.222105317,0.133987513,0.040974276
0.42785,0.419645958,0.325575307,0.228410742,0.132381918,0.040386931
0.4288,0.42093846,0.325614578,0.227470927,0.135436776,0.043755097
0.42974,0.422700923,0.326672098,0.226726927,0.137943345,0.042776117
0.43068,0.434880868,0.330157753,0.228920188,0.129327488,0.039525655
0.43163,0.422857791,0.321541898,0.225865545,0.131324933,0.041013975
0.43258,0.423680331,0.322951891,0.229938654,0.135123897,0.04618366
0.43353,0.419333294,0.322364547,0.225865761,0.129249484,0.043363998
0.43448,0.430220846,0.326515982,0.230095523,0.128035525,0.047202126
0.43543,0.42904605,0.322286435,0.22602263,0.134575932,0.03361251
0.43639,0.427166313,0.323500612,0.222654681,0.130346386,0.042894362
0.43734,0.432531816,0.32338323,0.219521712,0.138688313,0.036510824
0.4383,0.419764634,0.315080684,0.214900532,0.136495268,0.044108646
0.43926,0.414281858,0.322286871,0.219600257,0.127879414,0.047985939
0.44023,0.428733287,0.313122729,0.227824695,0.13473313,0.035101267
0.4412,0.431044042,0.317744129,0.220932035,0.124746557,0.042894908
0.44216,0.424856324,0.319584921,0.221989558,0.12795807,0.037725439
0.44314,0.424503963,0.328044341,0.217250889,0.129172249,0.041367753
0.4441,0.421566812,0.321778295,0.215684459,0.131913801,0.037725659
